sample_id,source,subject_type,signal_source,ch0_tg_proxy,ch1_na_proxy,ch2_k_proxy,ch3_cl_proxy,ch4_chol_proxy,ch5_ph_proxy,ch6_temp_proxy,ch7_noise,contact_ms,Na_mmolL,K_mmolL,Cl_mmolL,V_Na_mV,V_K_mV,V_Cl_mV
EL_0231,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.07636717030210932,0.7464286380700218,0.439578681899465,0.31722746812713115,0.27404352354621087,0.6459441286907621,0.5380130651620338,0.08937990802928948,1248,141.08377508232937,20.23685886442536,124.84632408563942,527.9238122117043,427.4059868583914,124.56717694365263
EL_0232,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.13519913630664016,0.5780406258193558,0.6525012034124563,0.297862082586996,0.31632245849806206,0.5428221587781639,0.5008364656330749,0.1088049672224166,1532,127.80054677476573,23.135605723177118,117.65396820469203,525.75727308676,431.1979101068492,124.36543689944332
EL_0233,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.26624109963463816,0.3961568998394001,0.22393203261204797,0.9861378807898152,0.48246258937938996,0.5533537814288113,0.5165760938771236,0.09003293110166348,857,127.21954532916222,17.511609957032864,112.04397032635295,523.4170933835896,423.56554979671074,131.53559055684684
EL_0234,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5160679509615917,0.5447312063798998,0.4333842496949573,0.4032652025302735,0.46496156056203863,0.6441596298545345,0.5301569023354984,0.10240817666029543,1645,125.36232590889242,20.68248830283205,123.02434779660112,525.328702433302,427.29567062072726,125.46348010819251
EL_0235,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.06523428665825132,0.43963953401709205,0.44047171309992533,0.7590952773291383,0.4944996949789717,0.5485969115636791,0.545694661083154,0.08240178507525793,2499,131.41727815916397,21.753893923929088,114.98575544099072,523.9765561799161,427.42189079258566,129.17036086572486
EL_0236,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5214365872439453,0.652977261578868,0.6284994501130361,0.3786846362520516,0.3568357199154252,0.5931139270946144,0.4877171140676396,0.04035503231638663,1226,143.7221060978127,24.06396202502225,129.84522497801643,526.7214340807327,430.770464453411,125.20741061154445
EL_0237,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.47791663045492,0.215313836122606,0.3628473805896033,0.4364324201382402,0.2552687390815952,0.572710182067152,0.48364779300268856,0.01531726334235553,2119,121.22157631289105,19.617696191255146,133.185561941696,521.0903032054742,426.0394841359279,125.80900155069946
EL_0238,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3811634459753992,0.15664036867170847,0.20815967385823217,0.6609264311639976,0.33661032005106906,0.5607511672675798,0.4885655380136217,0.12031746707443501,2386,117.91649677673614,19.3500959851531,121.3106720812513,520.335389829341,423.28466089206773,128.14768113005493
EL_0239,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.18433374308641964,0.4589157897740942,0.35238297717426337,0.3428490210691226,0.4463875354457984,0.5777756811213055,0.5464831856298998,0.0073117283030632915,1603,132.7757822595239,20.049642495514938,132.6661936319403,524.224571235868,425.85312426046755,124.83409098016978
EL_0240,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.510994047146578,0.5918090607118277,0.5537190639044278,0.3589185230430779,0.2709211876859344,0.5412591766255598,0.49291415140150785,0.05568524017111792,1770,134.69807731499264,22.501677472959596,132.65420621584514,525.9344225909622,429.4387054502857,125.00149596324788
EL_0241,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.40431980942685447,0.42937274777274476,0.4678185610550451,0.6547830070756785,0.33337427090451954,0.5171091192115744,0.5126543672235842,0.1342694222239187,2160,131.39657542071924,21.59669817734754,123.46240713523616,523.8444601132869,427.9089090177889,128.08368164785483
EL_0242,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5116605526346272,0.7719654524196681,0.32240360294346837,0.1971692786648032,0.499608275909133,0.6338596876755349,0.5344524733083208,0.12185532043106712,1700,134.86715864791037,19.135061996509304,135.2021886822262,528.2523778065793,425.3192235471368,123.3164636852142
EL_0243,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.15507693145630524,0.31812369985283395,0.5794726228574969,0.8067310584247693,0.4031122055443152,0.5925506004119863,0.5489769598187535,0.08119519743844827,940,123.83124225223766,21.556305428231948,118.43376652406168,522.4130909100417,429.89734889594257,129.66660942035654
EL_0244,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.383130472316118,0.46739715913639573,0.7348297522096375,0.6869271255173177,0.3691721662418004,0.5247538509625403,0.4896514753462363,0.1437866522467296,1793,125.02228215503013,23.835757292446182,108.938583267268,524.3336955037474,432.66409384343797,128.41854489455062
EL_0245,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.14510731744100241,0.7060831224233431,0.6676707878949426,0.73608990434562,0.2066661918559815,0.5173966244882502,0.5405759561050741,0.006520259898557223,1686,131.85209118871268,21.815234229684823,111.79282807663996,527.4047126808276,431.4680642439496,128.93070103798078
EL_0246,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.44721429095492055,0.715144447471478,0.4029545556078514,0.6801690283595633,0.20659481202032254,0.5553037702820829,0.48379878595127057,0.08263088682709369,1522,142.29406321505718,21.658355888286973,118.10608525858426,527.5212988616265,426.75375019055184,128.3481420194542
EL_0247,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.07770948664043187,0.5515620804925904,0.5008033435474709,0.1824716289846466,0.4237750813995669,0.5785492069267226,0.49746653003103064,0.07609777510194733,2248,134.64274941797544,21.752845127744013,126.66423059407879,525.4165908513961,428.4963328501275,123.16335005418928
EL_0248,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2259957817118543,0.6155314698829591,0.6592622988721225,0.8620567408981417,0.4692459560022752,0.5405743169170265,0.5084027728023495,0.005981043344687337,956,134.94003349446572,22.0507692712837,114.63766118178887,526.2396434135151,431.3183180133326,130.24296797541632
EL_0249,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.43654319722066465,0.3672733569812274,0.2248471977781725,0.6593057557886602,0.4885915609322212,0.5091702330424088,0.4915194013633874,0.07546026952182464,1955,124.19920719332528,19.41065054859911,118.04829792358912,523.0454676079015,423.5818479132507,128.1307976488977
EL_0250,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5371084084173534,0.4641633385398007,0.3888189094654233,1.0,0.3794353635606607,0.6008709585097097,0.5299666054773745,0.13105340450851252,2115,133.759168479296,21.035879316681612,113.96372740158166,524.2920880356627,426.5020093936715,133.2731431095831
EL_0251,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.34182934981750757,0.4930177221805136,0.44163406966819607,0.8869720318174407,0.41794127965413297,0.546378177211497,0.5167916492879862,0.02084189039141226,879,123.50606630015652,21.117782871070037,118.21133786552944,524.6633386386492,427.4425911246262,130.5025244857233
EL_0252,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5243620989960223,0.6372466261602188,0.632735175495878,0.30586968842619283,0.4050279771254011,0.45352628178680493,0.5175951951132328,0.09438284581329202,968,142.35596951736574,20.640953638635324,132.42009120528195,526.5190382175165,430.8458982094982,124.4488566048069
EL_0253,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5355214862378945,0.5483058921934723,0.5014181877864536,0.69876635098435,0.3986370321905864,0.5525339306352004,0.530801176255415,0.048954193233692544,1644,124.59378449316804,22.477210925774976,125.40594034270462,525.3746955926189,428.50728257093397,128.5418807230149
EL_0254,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4604433852395897,0.5538709268747692,0.5352214474031555,0.6981329568861698,0.3221578549057561,0.5139338942469179,0.5124270901838666,0.022031176945324037,2222,125.97048884779547,20.40463026268727,118.75183642186377,525.446297277368,429.1092826088041,128.53528230269924
EL_0255,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4888087498841393,0.41069017718803613,0.47168650108764765,0.3569792902981987,0.21138514587826446,0.48017560936492093,0.48875813117546396,0.06046133140503421,952,121.64704664081712,20.834849578364125,131.54975439708946,523.6040836186345,427.97779290864764,124.98129389193495
EL_0256,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.401666322847299,0.6616593273095289,0.2761314509006169,0.24965573683963957,0.3571263033423185,0.5885265632198091,0.4830756184588636,0.05525960553315322,1027,131.60836628196537,19.421528891372915,123.04273649454277,526.8331405783592,424.49516582021965,123.86324445395418
EL_0257,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4358529800896575,0.480963506294851,0.7879659369712224,0.26824805425481024,0.3966397104429289,0.6035481619705418,0.5146151718357146,0.14870688276724434,946,131.33982862984527,21.993947578636146,123.81162716752048,524.5082448764048,433.61039267974735,124.05693101544898
EL_0258,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.17718579320190286,0.7736576872110674,0.6254427973312225,0.3347251656429332,0.31896379609208453,0.5399555883131406,0.5444957181889664,0.08400065461158883,2063,140.7296105087192,22.878787649964803,130.99655989867296,528.274150691924,430.71602872409755,124.74946023788826
EL_0259,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.22328272747942418,0.7050984210284506,0.5056083395851196,0.47038531554611895,0.28590183276643694,0.6263919352970883,0.49131951422947495,0.02715935293844089,859,136.0212913300996,20.83319778736441,120.42053755548429,527.3920431678979,428.58190471004366,126.16270783795221
EL_0260,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.23182928983136752,0.42647811076640785,0.6406895096681076,0.39707585005916296,0.32645880945410816,0.6113093215781367,0.5432541742263974,0.11858305193348206,1358,126.00700070230023,22.667602944726628,129.3836320963459,523.8072167000361,430.9875564261084,125.39900216436016
EL_0261,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4309352425484779,0.5733089958245247,0.5354977801359735,0.5719532640012864,0.49896702177042473,0.6105053069726631,0.5380405982208608,0.14271082735652377,2220,136.64099747770643,21.1692778625636,128.87589192937097,525.6963942785151,429.1142038003551,127.22079792188713
EL_0262,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.30886368823903393,0.4535954190823621,0.3980312089655802,0.6376829403962644,0.3741701070772363,0.5158551458444915,0.5387582340726155,0.1143629432468585,1575,123.11393485384906,17.43190448900945,121.82371978768484,524.1561174836752,426.66607063246477,127.90554069627206
EL_0263,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.26706757156979083,0.6984025873079893,0.657610831799066,0.6000838732197484,0.28424420936267386,0.574878759287979,0.5052699477121109,0.12463545051923675,883,126.4697240818722,21.319120924513975,112.91910358975329,527.3058922267733,431.2889071443278,127.51385019991203
EL_0264,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.1402934353615629,0.5245580655473328,0.4154785918067678,0.6236182039173407,0.4687651511202641,0.5690910965415691,0.5377453686348557,0.08180174760023172,1562,131.8169565164436,21.12435320158105,122.95036536048248,525.0691477399329,426.97678993143853,127.75902047579054
EL_0265,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5487276341674805,0.374220242617289,0.6935405578625666,0.2032246995847716,0.43502669047163167,0.5661098643734079,0.4818447038560683,0.12383110372610318,905,123.82724604117669,21.561703091625837,130.9572431160888,523.1348486708755,431.9287772839579,123.37954638922588
EL_0266,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5502308175549153,0.7785697720440933,0.4802298847945236,0.21331108215238334,0.49884523715904094,0.5453176357839269,0.54746662787347,0.0593398772774741,1702,137.86317005410802,21.797501133170726,128.69674865466547,528.3373512953016,428.12994146986324,123.48462187356802
EL_0267,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.10277083361278166,0.7585059590080898,0.46552260019498065,0.3141264927845056,0.3914032420783406,0.506485453268535,0.5406265891955763,0.05366940432295379,1614,145.62480901467887,20.326243205201322,135.03698278475528,528.079203251643,427.86802040111763,124.53487235041761
EL_0268,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.20319828921378924,0.6122130414403227,0.5382734264100725,0.44607766647199437,0.226427855213566,0.6219057242226114,0.5213749496753395,0.13531596985774694,1382,129.17800383970726,23.70996451508311,119.36835052919908,526.1969473512586,429.16363510316637,125.90948147234876
EL_0269,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.31191004936035394,0.6475705788122251,0.5929391842103408,0.29088952240384564,0.44525933156135156,0.5259820321779111,0.4893639887149752,0.06478055844187039,2045,126.89572058956321,21.296126360525232,128.40861936585353,526.6518698071628,430.13717400560114,124.29279984315103
EL_0270,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4829796827115063,0.3051485891191291,0.46547083547848217,0.7835592349791048,0.39335754070110807,0.6102624529710946,0.535045475562169,0.028656774098294296,2350,130.23192238779285,21.086528031527326,115.69523119267383,522.2461485922405,427.86709852666985,129.4252155851215
EL_0271,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.14148613273966315,0.4807337593544016,0.492555998651149,0.5582952412258437,0.36026572939005597,0.507150472219936,0.4950345579520349,0.0885604888542093,1123,127.49839082080828,22.5689114850332,124.29527779975938,524.5052888718254,428.3494564247114,127.07851466536125
EL_0272,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.47761210216964295,0.5386626116836054,0.6147136116143136,0.28557405242514977,0.25468776166072776,0.6031758916699713,0.49609080440613584,0.04360518910398288,2116,132.73245750005893,21.429107714103782,130.73053632513069,525.2506217690836,430.52495335796027,124.23742562164261
EL_0273,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.22142997208472626,0.2948513840652703,0.8824440538158554,0.1319897505084181,0.22644639327568974,0.46163060559797003,0.5396492903733571,0.10956544415305369,1809,122.60983536830895,25.428371405013703,129.31374306229543,522.1136611465573,435.2929472784248,122.6374521125007
EL_0274,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.11941869445024555,0.34722409886091415,0.6140811811751483,0.3717065507881185,0.3244875506607559,0.5043499573441051,0.48104502770652124,0.11826693911894975,2061,133.0952558870628,21.0704447679605,123.59388005849951,522.7875068328844,430.5136904456659,125.13471599531424
EL_0275,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.21481666185419657,0.5325665166234173,0.42113876980968756,0.8104970269982623,0.21171638552376684,0.5985140221484913,0.5031638319974863,0.10832212781141949,2442,143.2771894944612,21.952350257934818,120.95146860256361,525.1721872755544,427.077591670997,129.70584161973272
EL_0276,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3156778212442505,0.3471856780085543,0.5636291710020399,0.7778711351591386,0.3154555211455519,0.4921780609801983,0.532583425269012,0.022554583550373413,1989,118.26630908479288,20.223830331858714,115.77680334145077,522.7870124967453,429.61519389890594,129.36595947029906
EL_0277,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3545699079388618,0.360721331331233,0.5766536248123189,0.7297107403767962,0.20381818450697617,0.6303288355540619,0.518195053282702,0.13029408982192975,1451,123.59234292268141,22.766740802570055,121.25249429826349,522.9611669517644,429.8471455442778,128.8642457216938
EL_0278,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5350493595189103,0.4028437184856864,0.7177520818341483,0.7238687624343849,0.41082184651716047,0.5140344581242716,0.5023895344992024,0.12922385695779376,2408,128.21608357256045,21.88468787888433,113.53134864824423,523.5031283336134,432.35995872956573,128.80338657246958
